sample_id,connector_name,filename,label,gray_mean,gray_std,band_mean,band_std
20251106165224_TOP,conn7,20251106165224_TOP.png,,0.3889774680137634,0.272826224565506,0.3796476423740387,0.2559153139591217
20251106165259_TOP,conn7,20251106165259_TOP.png,,0.3683848977088928,0.26362067461013794,0.447977751493454,0.2628643214702606
20251106165335_TOP,conn7,20251106165335_TOP.png,,0.4304230511188507,0.28798991441726685,0.43701738119125366,0.29595497250556946
20251106165411_TOP,conn7,20251106165411_TOP.png,,0.3729139268398285,0.26024794578552246,0.42971837520599365,0.23706282675266266
20251106165448_TOP,conn7,20251106165448_TOP.png,,0.381027489900589,0.26432549953460693,0.43573465943336487,0.22870123386383057
20251106165523_TOP,conn7,20251106165523_TOP.png,,0.38087713718414307,0.2686692178249359,0.47505560517311096,0.2373456209897995
20251106165601_TOP,conn7,20251106165601_TOP.png,,0.4786965847015381,0.2734520435333252,0.35657891631126404,0.20669665932655334
20251106165638_TOP,conn7,20251106165638_TOP.png,,0.45884308218955994,0.26984238624572754,0.4210144579410553,0.2676839530467987
20251106165714_TOP,conn7,20251106165714_TOP.png,,0.37388959527015686,0.25684016942977905,0.3918401896953583,0.2319069653749466
20251106165750_TOP,conn7,20251106165750_TOP.png,,0.37261492013931274,0.2684105932712555,0.43089917302131653,0.2737978398799896
20251106165826_TOP,conn7,20251106165826_TOP.png,,0.3736500144004822,0.2633316218852997,0.44143760204315186,0.2714274227619171
20251106165901_TOP,conn7,20251106165901_TOP.png,,0.37625712156295776,0.26147085428237915,0.4429991543292999,0.2659326195716858
20251106165939_TOP,conn7,20251106165939_TOP.png,,0.4552713930606842,0.2703038454055786,0.4626171290874481,0.2657496929168701
20251106110559_TOP,conn8,20251106110559_TOP.png,,0.37893274426460266,0.270121306180954,0.4429072439670563,0.26308852434158325
20251106110633_TOP,conn8,20251106110633_TOP.png,,0.39056727290153503,0.2620308995246887,0.46214503049850464,0.26922911405563354
20251106110712_TOP,conn8,20251106110712_TOP.png,,0.39508455991744995,0.2734406292438507,0.4433130621910095,0.2645391821861267
20251106110746_TOP,conn8,20251106110746_TOP.png,,0.3667111098766327,0.2624935507774353,0.4449049234390259,0.2582395672798157
20251106110824_TOP,conn8,20251106110824_TOP.png,,0.4139375686645508,0.26612672209739685,0.4473203420639038,0.2557627856731415
20251106110900_TOP,conn8,20251106110900_TOP.png,,0.3853277564048767,0.2713640332221985,0.47584664821624756,0.26210153102874756
20251106110939_TOP,conn8,20251106110939_TOP.png,,0.3714764714241028,0.2669886648654938,0.44732794165611267,0.2648710608482361
20251106111015_TOP,conn8,20251106111015_TOP.png,,0.34716498851776123,0.25314629077911377,0.4215274453163147,0.2516528367996216
20251106111050_TOP,conn8,20251106111050_TOP.png,,0.3679732084274292,0.269067645072937,0.44221925735473633,0.26213377714157104
20251106111126_TOP,conn8,20251106111126_TOP.png,,0.3702693581581116,0.2660861015319824,0.44814392924308777,0.2595239281654358
20251106111204_TOP,conn8,20251106111204_TOP.png,,0.3808930516242981,0.28576600551605225,0.5062762498855591,0.27861419320106506
20251106111239_TOP,conn8,20251106111239_TOP.png,,0.3844894766807556,0.27621182799339294,0.44252094626426697,0.2607682943344116
20251106111316_TOP,conn8,20251106111316_TOP.png,,0.3718166649341583,0.2687179148197174,0.4304231107234955,0.25466814637184143
20251106111352_TOP,conn8,20251106111352_TOP.png,,0.3847227990627289,0.284219354391098,0.43175235390663147,0.26878294348716736
20251106111429_TOP,conn8,20251106111429_TOP.png,,0.38612446188926697,0.2757641673088074,0.44988879561424255,0.2561416029930115
20251106111505_TOP,conn8,20251106111505_TOP.png,,0.3579545021057129,0.2658097743988037,0.42295974493026733,0.2601880431175232
20251106111542_TOP,conn8,20251106111542_TOP.png,,0.35535797476768494,0.26824674010276794,0.43018651008605957,0.2616555094718933
20251106111617_TOP,conn8,20251106111617_TOP.png,,0.3699782192707062,0.274238646030426,0.46306630969047546,0.2648716866970062
20251106111653_TOP,conn8,20251106111653_TOP.png,,0.3519969880580902,0.26216113567352295,0.41361698508262634,0.2610262632369995
20251106111729_TOP,conn8,20251106111729_TOP.png,,0.37056654691696167,0.265384703874588,0.4453585147857666,0.27116671204566956
20251106111808_TOP,conn8,20251106111808_TOP.png,,0.34841954708099365,0.26331573724746704,0.4442994296550751,0.2552540898323059
20251106111842_TOP,conn8,20251106111842_TOP.png,,0.3955773115158081,0.26401910185813904,0.42640063166618347,0.2662632167339325
20251106111918_TOP,conn8,20251106111918_TOP.png,,0.3803723156452179,0.27024632692337036,0.4501068890094757,0.2675396502017975
20251106111955_TOP,conn8,20251106111955_TOP.png,,0.36600691080093384,0.25902655720710754,0.4271080791950226,0.24578773975372314
20251106112032_TOP,conn8,20251106112032_TOP.png,,0.4000226855278015,0.29293709993362427,0.5028647184371948,0.29607847332954407
20251106112109_TOP,conn8,20251106112109_TOP.png,,0.38194921612739563,0.2624848484992981,0.4633592963218689,0.2643562853336334
20251106112144_TOP,conn8,20251106112144_TOP.png,,0.35956424474716187,0.26321443915367126,0.44014889001846313,0.2644147276878357
20251106112220_TOP,conn8,20251106112220_TOP.png,,0.36511334776878357,0.26171809434890747,0.42556291818618774,0.24808061122894287
20251106112255_TOP,conn8,20251106112255_TOP.png,,0.35806089639663696,0.26132532954216003,0.4470469057559967,0.2477247416973114
20251106112334_TOP,conn8,20251106112334_TOP.png,,0.38902270793914795,0.27266111969947815,0.46091997623443604,0.2679740786552429
20251106112409_TOP,conn8,20251106112409_TOP.png,,0.39898481965065,0.26146599650382996,0.3974304795265198,0.2557052969932556
20251106112445_TOP,conn8,20251106112445_TOP.png,,0.38091155886650085,0.2741565406322479,0.4630652666091919,0.2707938253879547
20251106112523_TOP,conn8,20251106112523_TOP.png,,0.37022867798805237,0.26289689540863037,0.43239256739616394,0.2509533762931824
20251106112559_TOP,conn8,20251106112559_TOP.png,,0.4044567048549652,0.27923157811164856,0.4577004313468933,0.26543739438056946
20251106112633_TOP,conn8,20251106112633_TOP.png,,0.37967920303344727,0.26683464646339417,0.4521295130252838,0.2576911151409149
20251106112712_TOP,conn8,20251106112712_TOP.png,,0.36848291754722595,0.2736617624759674,0.4247143566608429,0.2655945122241974
20251106112748_TOP,conn8,20251106112748_TOP.png,,0.3693159222602844,0.2715541422367096,0.45845460891723633,0.2663719654083252
20251106112823_TOP,conn8,20251106112823_TOP.png,,0.3776340186595917,0.26855117082595825,0.4569137394428253,0.2723110318183899
20251106112900_TOP,conn8,20251106112900_TOP.png,,0.3864005506038666,0.27123329043388367,0.4560966491699219,0.2624644339084625
20251106112937_TOP,conn8,20251106112937_TOP.png,,0.3613603711128235,0.26264598965644836,0.4530312716960907,0.25809890031814575
20251106113014_TOP,conn8,20251106113014_TOP.png,,0.3869088590145111,0.2718816101551056,0.45521557331085205,0.27605339884757996
20251106113049_TOP,conn8,20251106113049_TOP.png,,0.28487449884414673,0.21935677528381348,0.411346971988678,0.24672941863536835
20251106113126_TOP,conn8,20251106113126_TOP.png,,0.3684903383255005,0.26547184586524963,0.4502045810222626,0.26649510860443115
20251106113202_TOP,conn8,20251106113202_TOP.png,,0.3638215661048889,0.26788023114204407,0.4363282024860382,0.2619886100292206
20251106113240_TOP,conn8,20251106113240_TOP.png,,0.3653751611709595,0.2662219703197479,0.4333702325820923,0.2666923999786377
20251106113316_TOP,conn8,20251106113316_TOP.png,,0.367672860622406,0.2633935809135437,0.4578881859779358,0.26324984431266785
20251106113351_TOP,conn8,20251106113351_TOP.png,,0.36765480041503906,0.2664807438850403,0.45670977234840393,0.2501331865787506
20251106113428_TOP,conn8,20251106113428_TOP.png,,0.36349090933799744,0.2656157612800598,0.43991339206695557,0.25706571340560913
20251106130408_TOP,conn8,20251106130408_TOP.png,,0.32993993163108826,0.25887128710746765,0.4139479398727417,0.2578430771827698
20251106130444_TOP,conn8,20251106130444_TOP.png,,0.3863288462162018,0.2674978971481323,0.45768308639526367,0.2653619945049286
20251106130521_TOP,conn8,20251106130521_TOP.png,,0.3768186569213867,0.273408979177475,0.443917453289032,0.26637423038482666
20251106130557_TOP,conn8,20251106130557_TOP.png,,0.37891605496406555,0.2674882411956787,0.45043352246284485,0.2556014358997345
20251106130633_TOP,conn8,20251106130633_TOP.png,,0.3834039866924286,0.2688297629356384,0.45114317536354065,0.26059654355049133
20251106130711_TOP,conn8,20251106130711_TOP.png,,0.40668779611587524,0.27035999298095703,0.475899875164032,0.28366348147392273
20251106130747_TOP,conn8,20251106130747_TOP.png,,0.36839020252227783,0.26789146661758423,0.45744001865386963,0.26331984996795654
20251106130824_TOP,conn8,20251106130824_TOP.png,,0.34790173172950745,0.25549590587615967,0.4109422564506531,0.25610390305519104
20251106130903_TOP,conn8,20251106130903_TOP.png,,0.3794955909252167,0.26884254813194275,0.445001482963562,0.25659406185150146
20251106130936_TOP,conn8,20251106130936_TOP.png,,0.3601451814174652,0.265828400850296,0.41948413848876953,0.2514185309410095
20251106131013_TOP,conn8,20251106131013_TOP.png,,0.37682855129241943,0.2702452838420868,0.446958988904953,0.2594054639339447
20251106131049_TOP,conn8,20251106131049_TOP.png,,0.40910741686820984,0.27769625186920166,0.4778324067592621,0.2579491436481476
20251106131124_TOP,conn8,20251106131124_TOP.png,,0.3417222499847412,0.2545052766799927,0.4223683476448059,0.24584265053272247
20251106131202_TOP,conn8,20251106131202_TOP.png,,0.4065800607204437,0.2822863757610321,0.49029484391212463,0.27928367257118225
20251106131240_TOP,conn8,20251106131240_TOP.png,,0.37841013073921204,0.2655096650123596,0.4536736309528351,0.2611740231513977
20251106131314_TOP,conn8,20251106131314_TOP.png,,0.3996165990829468,0.28011253476142883,0.4979155361652374,0.2677217721939087
20251106131351_TOP,conn8,20251106131351_TOP.png,,0.37503036856651306,0.2710002660751343,0.45709821581840515,0.26124149560928345
20251106131428_TOP,conn8,20251106131428_TOP.png,,0.3681522607803345,0.25943446159362793,0.43329429626464844,0.25641071796417236
20251106131503_TOP,conn8,20251106131503_TOP.png,,0.372929185628891,0.2704598903656006,0.4610469341278076,0.27487605810165405
20251106131541_TOP,conn8,20251106131541_TOP.png,,0.37634921073913574,0.2754133343696594,0.4433586299419403,0.2686561346054077
20251106131615_TOP,conn8,20251106131615_TOP.png,,0.35262784361839294,0.2604333758354187,0.425651878118515,0.2837355136871338
20251106131652_TOP,conn8,20251106131652_TOP.png,,0.3673722445964813,0.2790846824645996,0.4576331675052643,0.2796741724014282
20251106131729_TOP,conn8,20251106131729_TOP.png,,0.40713736414909363,0.28158509731292725,0.47126102447509766,0.2774978280067444
20251106131805_TOP,conn8,20251106131805_TOP.png,,0.3613499701023102,0.262326180934906,0.43070411682128906,0.2536811828613281
20251106131841_TOP,conn8,20251106131841_TOP.png,,0.3774721622467041,0.2752218246459961,0.45578309893608093,0.2653769850730896
20251106131917_TOP,conn8,20251106131917_TOP.png,,0.3531684875488281,0.2598765194416046,0.4034842550754547,0.23478521406650543
20251106131952_TOP,conn8,20251106131952_TOP.png,,0.3899865746498108,0.2732243239879608,0.4699946939945221,0.2617039382457733
20251106132030_TOP,conn8,20251106132030_TOP.png,,0.3787808120250702,0.2671060860157013,0.4593552350997925,0.2602740526199341
20251106132107_TOP,conn8,20251106132107_TOP.png,,0.37067148089408875,0.2638874053955078,0.44930824637413025,0.2603921890258789
20251106132144_TOP,conn8,20251106132144_TOP.png,,0.3658716380596161,0.2763879597187042,0.4579890966415405,0.2758185863494873
20251106132219_TOP,conn8,20251106132219_TOP.png,,0.3533220887184143,0.2756226062774658,0.44754496216773987,0.2762022614479065
20251106132256_TOP,conn8,20251106132256_TOP.png,,0.38057926297187805,0.2777867317199707,0.4704537093639374,0.28057315945625305
20251106132332_TOP,conn8,20251106132332_TOP.png,,0.36062732338905334,0.2626623809337616,0.4625660479068756,0.2590964138507843
20251106132408_TOP,conn8,20251106132408_TOP.png,,0.3707455098628998,0.26512548327445984,0.44571441411972046,0.26435479521751404
20251106132445_TOP,conn8,20251106132445_TOP.png,,0.36669766902923584,0.2631523013114929,0.45073407888412476,0.2512334883213043
20251106132520_TOP,conn8,20251106132520_TOP.png,,0.3859612047672272,0.26624757051467896,0.46990570425987244,0.2561495304107666
20251106132557_TOP,conn8,20251106132557_TOP.png,,0.393884539604187,0.2707545757293701,0.46223184466362,0.2684260606765747
20251106132635_TOP,conn8,20251106132635_TOP.png,,0.373615562915802,0.26409098505973816,0.46918848156929016,0.26473429799079895
20251106132710_TOP,conn8,20251106132710_TOP.png,,0.3907594084739685,0.2617422640323639,0.42307475209236145,0.24895024299621582
20251106132747_TOP,conn8,20251106132747_TOP.png,,0.3809705376625061,0.26674365997314453,0.44476383924484253,0.258547306060791
20251106132824_TOP,conn8,20251106132824_TOP.png,,0.43779006600379944,0.26851361989974976,0.42455920577049255,0.2675211727619171
20251106132900_TOP,conn8,20251106132900_TOP.png,,0.3739275336265564,0.26432937383651733,0.4385537803173065,0.24679797887802124
20251106132935_TOP,conn8,20251106132935_TOP.png,,0.3708747625350952,0.2607109248638153,0.4409540295600891,0.25170671939849854
20251106133012_TOP,conn8,20251106133012_TOP.png,,0.38800129294395447,0.2654247283935547,0.4591968357563019,0.26423221826553345
20251106133048_TOP,conn8,20251106133048_TOP.png,,0.3733947277069092,0.26965612173080444,0.4528055787086487,0.262852281332016
20251106133124_TOP,conn8,20251106133124_TOP.png,,0.39483195543289185,0.27077966928482056,0.473341166973114,0.2659703493118286
20251106133202_TOP,conn8,20251106133202_TOP.png,,0.3866102993488312,0.26351720094680786,0.45847412943840027,0.25888457894325256
20251106133238_TOP,conn8,20251106133238_TOP.png,,0.38446611166000366,0.27871498465538025,0.460098534822464,0.2513662278652191
20251106135917_TOP,conn8,20251106135917_TOP.png,,0.3585624694824219,0.2553098797798157,0.4280607998371124,0.24829059839248657
20251106135955_TOP,conn8,20251106135955_TOP.png,,0.37834328413009644,0.2763092517852783,0.46353834867477417,0.27058520913124084
20251106140029_TOP,conn8,20251106140029_TOP.png,,0.3689318001270294,0.267882376909256,0.44474321603775024,0.2618115544319153
20251106140108_TOP,conn8,20251106140108_TOP.png,,0.3982004225254059,0.28210780024528503,0.44123291969299316,0.2679157257080078
20251106140143_TOP,conn8,20251106140143_TOP.png,,0.380750834941864,0.269082635641098,0.4334494471549988,0.2522941529750824
20251106140220_TOP,conn8,20251106140220_TOP.png,,0.36708709597587585,0.26545560359954834,0.4471326172351837,0.25874069333076477
20251106140254_TOP,conn8,20251106140254_TOP.png,,0.39127305150032043,0.2749791145324707,0.46774202585220337,0.2626206576824188
20251106140333_TOP,conn8,20251106140333_TOP.png,,0.3617590367794037,0.2713593542575836,0.4203771948814392,0.23818886280059814
20251106140408_TOP,conn8,20251106140408_TOP.png,,0.3753339946269989,0.2727666199207306,0.45420965552330017,0.2690286934375763
20251106140444_TOP,conn8,20251106140444_TOP.png,,0.34658411145210266,0.26685401797294617,0.4202447831630707,0.24913568794727325
20251106140521_TOP,conn8,20251106140521_TOP.png,,0.36331143975257874,0.27097535133361816,0.48549649119377136,0.2384146749973297
20251106140557_TOP,conn8,20251106140557_TOP.png,,0.3526571989059448,0.27113470435142517,0.4122714698314667,0.2733425498008728
20251106140634_TOP,conn8,20251106140634_TOP.png,,0.3743833303451538,0.265529066324234,0.4470512270927429,0.2582954168319702
20251106140711_TOP,conn8,20251106140711_TOP.png,,0.40029093623161316,0.2750686705112457,0.47168636322021484,0.2730211019515991
20251106140748_TOP,conn8,20251106140748_TOP.png,,0.3576478362083435,0.2687680423259735,0.44525864720344543,0.2601495385169983
20251106140823_TOP,conn8,20251106140823_TOP.png,,0.37709617614746094,0.27689388394355774,0.44193825125694275,0.26031744480133057
20251106140859_TOP,conn8,20251106140859_TOP.png,,0.3981516361236572,0.2850942015647888,0.4301062226295471,0.26553553342819214
20251106140934_TOP,conn8,20251106140934_TOP.png,,0.36007925868034363,0.2687664031982422,0.41478458046913147,0.2593594789505005
20251106141010_TOP,conn8,20251106141010_TOP.png,,0.36096978187561035,0.2661878764629364,0.4397430717945099,0.2676701247692108
20251106141048_TOP,conn8,20251106141048_TOP.png,,0.35616621375083923,0.2723486125469208,0.41396746039390564,0.2581762969493866
20251106141123_TOP,conn8,20251106141123_TOP.png,,0.3458285927772522,0.2601274847984314,0.4181451201438904,0.2643619477748871
20251106141200_TOP,conn8,20251106141200_TOP.png,,0.36803731322288513,0.2667657732963562,0.4244116246700287,0.2515340745449066
20251106141239_TOP,conn8,20251106141239_TOP.png,,0.34675684571266174,0.2623518109321594,0.4129832983016968,0.2673681080341339
20251106141313_TOP,conn8,20251106141313_TOP.png,,0.33791470527648926,0.2693854570388794,0.4232972264289856,0.2792690694332123
20251106141351_TOP,conn8,20251106141351_TOP.png,,0.3302967846393585,0.24987442791461945,0.3833078444004059,0.2567487359046936
20251106141426_TOP,conn8,20251106141426_TOP.png,,0.3370525538921356,0.25637704133987427,0.42570725083351135,0.2661701738834381
20251106141502_TOP,conn8,20251106141502_TOP.png,,0.43034884333610535,0.28792616724967957,0.5749091506004333,0.2227421998977661
20251106141538_TOP,conn8,20251106141538_TOP.png,,0.34839317202568054,0.26796168088912964,0.4385928511619568,0.2753763496875763
20251106141615_TOP,conn8,20251106141615_TOP.png,,0.33880752325057983,0.26220574975013733,0.4103160798549652,0.2435855269432068
20251106141652_TOP,conn8,20251106141652_TOP.png,,0.34165331721305847,0.2530696392059326,0.4193778336048126,0.2641199231147766
20251106141729_TOP,conn8,20251106141729_TOP.png,,0.344032883644104,0.2624593675136566,0.4084605872631073,0.27003732323646545
20251106141804_TOP,conn8,20251106141804_TOP.png,,0.3063599169254303,0.24423815310001373,0.3601473867893219,0.2385839819908142
20251106141840_TOP,conn8,20251106141840_TOP.png,,0.3500570058822632,0.259290874004364,0.4156906306743622,0.2724834382534027
20251106141916_TOP,conn8,20251106141916_TOP.png,,0.38807713985443115,0.2887941300868988,0.39448443055152893,0.2740842401981354
20251106141954_TOP,conn8,20251106141954_TOP.png,,0.35258573293685913,0.26598668098449707,0.4155929684638977,0.2639162242412567
20251106142030_TOP,conn8,20251106142030_TOP.png,,0.33702850341796875,0.25423672795295715,0.4115042984485626,0.26087379455566406
20251106142106_TOP,conn8,20251106142106_TOP.png,,0.3696972131729126,0.2736682891845703,0.4196045994758606,0.26575967669487
20251106142143_TOP,conn8,20251106142143_TOP.png,,0.3225692808628082,0.2572167217731476,0.3706153631210327,0.25541502237319946
20251106142218_TOP,conn8,20251106142218_TOP.png,,0.35014164447784424,0.23881378769874573,0.41424742341041565,0.25298723578453064
20251106142255_TOP,conn8,20251106142255_TOP.png,,0.3948405385017395,0.2870905101299286,0.4949824810028076,0.2750377058982849
20251106142332_TOP,conn8,20251106142332_TOP.png,,0.36083266139030457,0.2661200165748596,0.4425871670246124,0.2657279670238495
20251106142408_TOP,conn8,20251106142408_TOP.png,,0.348002552986145,0.2657839357852936,0.4218691885471344,0.26743385195732117
20251106142445_TOP,conn8,20251106142445_TOP.png,,0.41543418169021606,0.2880709767341614,0.5011664628982544,0.2526245713233948
20251106142521_TOP,conn8,20251106142521_TOP.png,,0.35246944427490234,0.25889766216278076,0.3917478024959564,0.2559080421924591
20251106142557_TOP,conn8,20251106142557_TOP.png,,0.3466765880584717,0.2667911648750305,0.4411894977092743,0.27396535873413086
20251106142633_TOP,conn8,20251106142633_TOP.png,,0.3162093758583069,0.2506120502948761,0.40103739500045776,0.25432682037353516
20251106142709_TOP,conn8,20251106142709_TOP.png,,0.3649762272834778,0.2701062858104706,0.44271841645240784,0.2795579135417938
20251106142745_TOP,conn8,20251106142745_TOP.png,,0.36690232157707214,0.2779633402824402,0.39318448305130005,0.2578188478946686
20251106164243_TOP,conn8,20251106164243_TOP.png,,0.3603382706642151,0.26752132177352905,0.4361947774887085,0.26968714594841003
20251106164318_TOP,conn8,20251106164318_TOP.png,,0.3788224458694458,0.2748483717441559,0.4513992667198181,0.27038392424583435
20251106164354_TOP,conn8,20251106164354_TOP.png,,0.3594239056110382,0.26653972268104553,0.4806233048439026,0.27377745509147644
20251106164433_TOP,conn8,20251106164433_TOP.png,,0.3495001494884491,0.2623063921928406,0.405272513628006,0.2751341760158539
20251106164507_TOP,conn8,20251106164507_TOP.png,,0.3513273000717163,0.2683756351470947,0.4273858666419983,0.27490508556365967
20251106164545_TOP,conn8,20251106164545_TOP.png,,0.3535251021385193,0.27154096961021423,0.39357617497444153,0.26386091113090515
20251106164620_TOP,conn8,20251106164620_TOP.png,,0.4132845103740692,0.26747581362724304,0.49263322353363037,0.27117297053337097
20251106164656_TOP,conn8,20251106164656_TOP.png,,0.4158816933631897,0.2998650074005127,0.5273837447166443,0.29192182421684265
20251106164732_TOP,conn8,20251106164732_TOP.png,,0.35338661074638367,0.2661878764629364,0.43676120042800903,0.27888980507850647
20251106164808_TOP,conn8,20251106164808_TOP.png,,0.3629673719406128,0.26586979627609253,0.43761733174324036,0.2748357355594635
20251106164844_TOP,conn8,20251106164844_TOP.png,,0.3810355067253113,0.28015246987342834,0.4251115322113037,0.2745404839515686
20251106164921_TOP,conn8,20251106164921_TOP.png,,0.33486101031303406,0.2615768015384674,0.42728498578071594,0.2684936821460724
20251106164957_TOP,conn8,20251106164957_TOP.png,,0.4046100080013275,0.27489227056503296,0.45553457736968994,0.23474913835525513
20251106165034_TOP,conn8,20251106165034_TOP.png,,0.35396307706832886,0.2679135799407959,0.441588819026947,0.2724950611591339
20251106165110_TOP,conn8,20251106165110_TOP.png,,0.36653023958206177,0.27449411153793335,0.4438718855381012,0.2738155126571655
20251106165146_TOP,conn8,20251106165146_TOP.png,,0.36610865592956543,0.26500603556632996,0.4336273968219757,0.26407989859580994
20251106165224_TOP,conn8,20251106165224_TOP.png,,0.3631616234779358,0.2674991190433502,0.45639726519584656,0.2663390338420868
20251106165259_TOP,conn8,20251106165259_TOP.png,,0.345127671957016,0.25882941484451294,0.44155624508857727,0.2693847119808197
20251106165335_TOP,conn8,20251106165335_TOP.png,,0.36265304684638977,0.2629784345626831,0.40091586112976074,0.26822036504745483
20251106165411_TOP,conn8,20251106165411_TOP.png,,0.36237508058547974,0.2635160982608795,0.4289429783821106,0.2612096965312958
20251106165448_TOP,conn8,20251106165448_TOP.png,,0.3537499010562897,0.2644061744213104,0.4393198490142822,0.2662874758243561
20251106165523_TOP,conn8,20251106165523_TOP.png,,0.362737238407135,0.2699940800666809,0.4459509551525116,0.2630150616168976
20251106165601_TOP,conn8,20251106165601_TOP.png,,0.3265763819217682,0.2613891363143921,0.42143514752388,0.2697170376777649
20251106165638_TOP,conn8,20251106165638_TOP.png,,0.3461296856403351,0.268163800239563,0.40057945251464844,0.24164415895938873
20251106165714_TOP,conn8,20251106165714_TOP.png,,0.3794868290424347,0.2746397852897644,0.4517183005809784,0.2713806927204132
20251106165750_TOP,conn8,20251106165750_TOP.png,,0.3612489402294159,0.26701241731643677,0.41248300671577454,0.23236757516860962
20251106165826_TOP,conn8,20251106165826_TOP.png,,0.3700871169567108,0.27076455950737,0.4368751347064972,0.26534149050712585
20251106165901_TOP,conn8,20251106165901_TOP.png,,0.3696220815181732,0.27231162786483765,0.4391006827354431,0.25479283928871155
20251106165939_TOP,conn8,20251106165939_TOP.png,,0.38348329067230225,0.28535738587379456,0.42657747864723206,0.2680767774581909
20251106110559_TOP,conn9,20251106110559_TOP.png,,0.48258042335510254,0.3038419485092163,0.5884560346603394,0.2887706756591797
20251106110633_TOP,conn9,20251106110633_TOP.png,,0.5507549047470093,0.2740629017353058,0.6297699213027954,0.30426225066185
20251106110712_TOP,conn9,20251106110712_TOP.png,,0.4721224904060364,0.30532345175743103,0.5706077218055725,0.30873316526412964
20251106110746_TOP,conn9,20251106110746_TOP.png,,0.490537166595459,0.2969454824924469,0.6045805811882019,0.30291327834129333
20251106110824_TOP,conn9,20251106110824_TOP.png,,0.49376794695854187,0.29334351420402527,0.6098699569702148,0.30849167704582214
20251106110900_TOP,conn9,20251106110900_TOP.png,,0.47589820623397827,0.2914128601551056,0.5908766984939575,0.28670182824134827
20251106110939_TOP,conn9,20251106110939_TOP.png,,0.48268386721611023,0.3037358224391937,0.6011795401573181,0.3003195524215698
20251106111015_TOP,conn9,20251106111015_TOP.png,,0.4803512692451477,0.29050740599632263,0.5870168805122375,0.3054928779602051
20251106111050_TOP,conn9,20251106111050_TOP.png,,0.4828939735889435,0.2916467785835266,0.6001341938972473,0.28981083631515503
20251106111126_TOP,conn9,20251106111126_TOP.png,,0.4827319383621216,0.2956029176712036,0.6061733961105347,0.29843127727508545
20251106111204_TOP,conn9,20251106111204_TOP.png,,0.4975193440914154,0.2967361807823181,0.6076429486274719,0.2826453149318695
20251106111239_TOP,conn9,20251106111239_TOP.png,,0.4843953251838684,0.2925955653190613,0.5943654775619507,0.2901555001735687
20251106111316_TOP,conn9,20251106111316_TOP.png,,0.4965156316757202,0.28761303424835205,0.5796822905540466,0.28352218866348267
20251106111352_TOP,conn9,20251106111352_TOP.png,,0.46668165922164917,0.28220289945602417,0.5903042554855347,0.2793286442756653
20251106111429_TOP,conn9,20251106111429_TOP.png,,0.473564475774765,0.2926025688648224,0.5891194343566895,0.29161199927330017
20251106111505_TOP,conn9,20251106111505_TOP.png,,0.4808146357536316,0.29716530442237854,0.599456787109375,0.293448805809021
20251106111542_TOP,conn9,20251106111542_TOP.png,,0.48322170972824097,0.2945772409439087,0.5865299105644226,0.2885134220123291
20251106111617_TOP,conn9,20251106111617_TOP.png,,0.46867746114730835,0.3068031072616577,0.6018471717834473,0.309332013130188
20251106111653_TOP,conn9,20251106111653_TOP.png,,0.49858176708221436,0.30090412497520447,0.6134462952613831,0.3035527169704437
20251106111729_TOP,conn9,20251106111729_TOP.png,,0.47112739086151123,0.29359301924705505,0.5947074294090271,0.29355180263519287
20251106111808_TOP,conn9,20251106111808_TOP.png,,0.47222983837127686,0.2937029302120209,0.5923928022384644,0.29916855692863464
20251106111842_TOP,conn9,20251106111842_TOP.png,,0.48382312059402466,0.2905333340167999,0.5461314916610718,0.2958643436431885
20251106111918_TOP,conn9,20251106111918_TOP.png,,0.5095009207725525,0.2933230996131897,0.6033361554145813,0.2981233298778534
20251106111955_TOP,conn9,20251106111955_TOP.png,,0.47492337226867676,0.2907647490501404,0.5903551578521729,0.28702312707901
20251106112032_TOP,conn9,20251106112032_TOP.png,,0.4985978305339813,0.30522531270980835,0.6030569672584534,0.30225375294685364
20251106112109_TOP,conn9,20251106112109_TOP.png,,0.4939291477203369,0.2979002594947815,0.6105560064315796,0.2898208498954773
20251106112144_TOP,conn9,20251106112144_TOP.png,,0.4822806715965271,0.2972078323364258,0.5865071415901184,0.292950302362442
20251106112220_TOP,conn9,20251106112220_TOP.png,,0.49377334117889404,0.2870415449142456,0.5974559783935547,0.27318114042282104
20251106112255_TOP,conn9,20251106112255_TOP.png,,0.49228543043136597,0.2961198091506958,0.6033783555030823,0.2830969989299774
20251106112334_TOP,conn9,20251106112334_TOP.png,,0.4871285557746887,0.28872889280319214,0.5920767784118652,0.28115755319595337
20251106112409_TOP,conn9,20251106112409_TOP.png,,0.4691678285598755,0.2914857566356659,0.5760928988456726,0.2930724620819092
20251106112445_TOP,conn9,20251106112445_TOP.png,,0.48946475982666016,0.2951990067958832,0.6050578355789185,0.2956140339374542
20251106112523_TOP,conn9,20251106112523_TOP.png,,0.47771719098091125,0.30676138401031494,0.5986289978027344,0.3148646652698517
20251106112559_TOP,conn9,20251106112559_TOP.png,,0.4545299708843231,0.2862977385520935,0.5411602854728699,0.29118165373802185
20251106112633_TOP,conn9,20251106112633_TOP.png,,0.48166751861572266,0.3086985945701599,0.596393346786499,0.3135741949081421
20251106112712_TOP,conn9,20251106112712_TOP.png,,0.49025759100914,0.3111940920352936,0.6036359667778015,0.3044106066226959
